"Step","lr1e-4_timesteps2e6_1 - episode_reward","lr1e-4_timesteps2e6_1 - episode_reward__MIN","lr1e-4_timesteps2e6_1 - episode_reward__MAX"
"92746","-82.43370083264433","-82.43370083264433","-82.43370083264433"
"92777","-82.42614181174605","-82.42614181174605","-82.42614181174605"
"92789","-82.42374591327004","-82.42374591327004","-82.42374591327004"
"92830","-82.41250757663565","-82.41250757663565","-82.41250757663565"
"93090","-82.34831040239378","-82.34831040239378","-82.34831040239378"
"93120","-82.33890758616872","-82.33890758616872","-82.33890758616872"
"93128","-82.33826102703458","-82.33826102703458","-82.33826102703458"
"93157","-82.32863056729137","-82.32863056729137","-82.32863056729137"
"93231","-82.30780582176911","-82.30780582176911","-82.30780582176911"
"93234","-82.30671927201374","-82.30671927201374","-82.30671927201374"
"93244","-82.3068862957432","-82.3068862957432","-82.3068862957432"
"93258","-82.30515294666108","-82.30515294666108","-82.30515294666108"
"93266","-82.30149043442421","-82.30149043442421","-82.30149043442421"
"93336","-82.28221507388697","-82.28221507388697","-82.28221507388697"
"93349","-82.2782869788311","-82.2782869788311","-82.2782869788311"
"93446","-82.25753194466881","-82.25753194466881","-82.25753194466881"
"93455","-82.25587558687177","-82.25587558687177","-82.25587558687177"
"93491","-82.24720903901833","-82.24720903901833","-82.24720903901833"
"93782","-82.16497413025841","-82.16497413025841","-82.16497413025841"
"93945","-82.1239406907913","-82.1239406907913","-82.1239406907913"
"93997","-82.1137634810326","-82.1137634810326","-82.1137634810326"
"94004","-82.11174830660775","-82.11174830660775","-82.11174830660775"
"94027","-82.10824529614172","-82.10824529614172","-82.10824529614172"
"94152","-82.07200448626838","-82.07200448626838","-82.07200448626838"
"94171","-82.0685050407135","-82.0685050407135","-82.0685050407135"
"94276","-82.04118359947758","-82.04118359947758","-82.04118359947758"
"94308","-82.03528611633708","-82.03528611633708","-82.03528611633708"
"94407","-82.00605390598888","-82.00605390598888","-82.00605390598888"
"94576","-81.96285059731999","-81.96285059731999","-81.96285059731999"
"94597","-81.95835132968952","-81.95835132968952","-81.95835132968952"
"94599","-81.95811870681482","-81.95811870681482","-81.95811870681482"
"94603","-81.9568807199801","-81.9568807199801","-81.9568807199801"
"94658","-81.94306939190346","-81.94306939190346","-81.94306939190346"
"94837","-81.89454171291351","-81.89454171291351","-81.89454171291351"
"94896","-81.88450257088304","-81.88450257088304","-81.88450257088304"
"94903","-81.88342894879963","-81.88342894879963","-81.88342894879963"
"94916","-81.88049451913686","-81.88049451913686","-81.88049451913686"
"94985","-81.86516020569947","-81.86516020569947","-81.86516020569947"
"95029","-81.85183709285789","-81.85183709285789","-81.85183709285789"
"95105","-81.83425704369198","-81.83425704369198","-81.83425704369198"
"95252","-81.79898882358938","-81.79898882358938","-81.79898882358938"
"95277","-81.7957043207779","-81.7957043207779","-81.7957043207779"
"95348","-81.77808728694264","-81.77808728694264","-81.77808728694264"
"95376","-81.77339574202588","-81.77339574202588","-81.77339574202588"
"95408","-81.76333046070151","-81.76333046070151","-81.76333046070151"
"95471","-81.74718444280292","-81.74718444280292","-81.74718444280292"
"95486","-81.74361288223761","-81.74361288223761","-81.74361288223761"
"95511","-81.73776022623989","-81.73776022623989","-81.73776022623989"
"95580","-81.72413888499283","-81.72413888499283","-81.72413888499283"
"95604","-81.71773836856708","-81.71773836856708","-81.71773836856708"
"95609","-81.71642020166475","-81.71642020166475","-81.71642020166475"
"95618","-81.71439409393943","-81.71439409393943","-81.71439409393943"
"95842","-81.65702719369563","-81.65702719369563","-81.65702719369563"
"95870","-81.65310293028162","-81.65310293028162","-81.65310293028162"
"95885","-81.65176617414863","-81.65176617414863","-81.65176617414863"
"95900","-81.64987735618627","-81.64987735618627","-81.64987735618627"
"95923","-81.64253098932417","-81.64253098932417","-81.64253098932417"
"95953","-81.63867563339036","-81.63867563339036","-81.63867563339036"
"95965","-81.6343876143784","-81.6343876143784","-81.6343876143784"
"96121","-81.59680678510134","-81.59680678510134","-81.59680678510134"
"96195","-81.58194819910298","-81.58194819910298","-81.58194819910298"
"96253","-81.56347892767852","-81.56347892767852","-81.56347892767852"
"96348","-81.53229531258508","-81.53229531258508","-81.53229531258508"
"96432","-81.51437629566193","-81.51437629566193","-81.51437629566193"
"96443","-81.51067422429004","-81.51067422429004","-81.51067422429004"
"96480","-81.49890364288605","-81.49890364288605","-81.49890364288605"
"96494","-81.49487330455936","-81.49487330455936","-81.49487330455936"
"96674","-81.45063826939685","-81.45063826939685","-81.45063826939685"
"96817","-81.4150326081288","-81.4150326081288","-81.4150326081288"
"96830","-81.41058886102697","-81.41058886102697","-81.41058886102697"
"96846","-81.40721874327886","-81.40721874327886","-81.40721874327886"
"96862","-81.40450785683578","-81.40450785683578","-81.40450785683578"
"96881","-81.3991016808704","-81.3991016808704","-81.3991016808704"
"96915","-81.39281966248348","-81.39281966248348","-81.39281966248348"
"96916","-81.39239168934175","-81.39239168934175","-81.39239168934175"
"96943","-81.38499516672174","-81.38499516672174","-81.38499516672174"
"96996","-81.37082923262847","-81.37082923262847","-81.37082923262847"
"97023","-81.36350503902025","-81.36350503902025","-81.36350503902025"
"97038","-81.36182025613014","-81.36182025613014","-81.36182025613014"
"97077","-81.35078639193425","-81.35078639193425","-81.35078639193425"
"97130","-81.33675235286661","-81.33675235286661","-81.33675235286661"
"97182","-81.32439749826437","-81.32439749826437","-81.32439749826437"
"97425","-81.26390736989089","-81.26390736989089","-81.26390736989089"
"97480","-81.25097358271121","-81.25097358271121","-81.25097358271121"
"97490","-81.2479176377078","-81.2479176377078","-81.2479176377078"
"97549","-81.2311780707645","-81.2311780707645","-81.2311780707645"
"97604","-81.21802704800778","-81.21802704800778","-81.21802704800778"
"97772","-81.1732302277702","-81.1732302277702","-81.1732302277702"
"97907","-81.1428276318706","-81.1428276318706","-81.1428276318706"
"97967","-81.12632784210365","-81.12632784210365","-81.12632784210365"
"97982","-81.12056196036085","-81.12056196036085","-81.12056196036085"
"98054","-81.10000096034913","-81.10000096034913","-81.10000096034913"
"98157","-81.0712733673846","-81.0712733673846","-81.0712733673846"
"98188","-81.06516402200043","-81.06516402200043","-81.06516402200043"
"98211","-81.06038320976027","-81.06038320976027","-81.06038320976027"
"98218","-81.0592578612705","-81.0592578612705","-81.0592578612705"
"98322","-81.03690901979171","-81.03690901979171","-81.03690901979171"
"98333","-81.03343345942342","-81.03343345942342","-81.03343345942342"
"98395","-81.0183135386384","-81.0183135386384","-81.0183135386384"
"98401","-81.01680548991882","-81.01680548991882","-81.01680548991882"
"98521","-80.9874133959379","-80.9874133959379","-80.9874133959379"
"98525","-80.98596052406884","-80.98596052406884","-80.98596052406884"
"98570","-80.97315774857573","-80.97315774857573","-80.97315774857573"
"98578","-80.97067851997888","-80.97067851997888","-80.97067851997888"
"98629","-80.9584204624277","-80.9584204624277","-80.9584204624277"
"98644","-80.95300060749912","-80.95300060749912","-80.95300060749912"
"98645","-80.95340954588721","-80.95340954588721","-80.95340954588721"
"98676","-80.94602164275643","-80.94602164275643","-80.94602164275643"
"98726","-80.93201054284324","-80.93201054284324","-80.93201054284324"
"98774","-80.92162991821638","-80.92162991821638","-80.92162991821638"
"98776","-80.92136535441897","-80.92136535441897","-80.92136535441897"
"98808","-80.91333064437893","-80.91333064437893","-80.91333064437893"
"98860","-80.90285623705715","-80.90285623705715","-80.90285623705715"
"98864","-80.9024815095226","-80.9024815095226","-80.9024815095226"
"98940","-80.88438663719509","-80.88438663719509","-80.88438663719509"
"99083","-80.84211632632547","-80.84211632632547","-80.84211632632547"
"99120","-80.83470466661618","-80.83470466661618","-80.83470466661618"
"99143","-80.82652461336376","-80.82652461336376","-80.82652461336376"
"99222","-80.80444823984342","-80.80444823984342","-80.80444823984342"
"99272","-80.79030283484416","-80.79030283484416","-80.79030283484416"
"99364","-80.77015307603888","-80.77015307603888","-80.77015307603888"
"99385","-80.76417738558307","-80.76417738558307","-80.76417738558307"
"99393","-80.76139852743368","-80.76139852743368","-80.76139852743368"
"99396","-80.76008321093286","-80.76008321093286","-80.76008321093286"
"99403","-80.75931885336945","-80.75931885336945","-80.75931885336945"
"99409","-80.75778934633975","-80.75778934633975","-80.75778934633975"
"99482","-80.74082855217694","-80.74082855217694","-80.74082855217694"
"99486","-80.73966135091109","-80.73966135091109","-80.73966135091109"
"99490","-80.73850121748448","-80.73850121748448","-80.73850121748448"
"99590","-80.71388194088912","-80.71388194088912","-80.71388194088912"
"99616","-80.70583202242832","-80.70583202242832","-80.70583202242832"
"99708","-80.69232237388188","-80.69232237388188","-80.69232237388188"
"99711","-80.69134039187045","-80.69134039187045","-80.69134039187045"
"99715","-80.69128932971611","-80.69128932971611","-80.69128932971611"
"99763","-80.67978242995466","-80.67978242995466","-80.67978242995466"
"99809","-80.67236885657407","-80.67236885657407","-80.67236885657407"
"99816","-80.67149666281577","-80.67149666281577","-80.67149666281577"
"99843","-80.66408878545076","-80.66408878545076","-80.66408878545076"
"99926","-80.64227739735743","-80.64227739735743","-80.64227739735743"
"99974","-80.63228303285108","-80.63228303285108","-80.63228303285108"
"100015","-80.62528106358342","-80.62528106358342","-80.62528106358342"
"100026","-80.62155693953586","-80.62155693953586","-80.62155693953586"
"100044","-80.61616488712792","-80.61616488712792","-80.61616488712792"
"100068","-80.61035709585973","-80.61035709585973","-80.61035709585973"
"100072","-80.60851813742711","-80.60851813742711","-80.60851813742711"
"100100","-80.6052765198048","-80.6052765198048","-80.6052765198048"
"100114","-80.60138562232666","-80.60138562232666","-80.60138562232666"
"100165","-80.59049023592429","-80.59049023592429","-80.59049023592429"
"100206","-80.58352363019569","-80.58352363019569","-80.58352363019569"
"100282","-80.56577799522874","-80.56577799522874","-80.56577799522874"
"100285","-80.56555330365521","-80.56555330365521","-80.56555330365521"
"100380","-80.54502291187762","-80.54502291187762","-80.54502291187762"
"100394","-80.5408909914253","-80.5408909914253","-80.5408909914253"
"100447","-80.52695072943158","-80.52695072943158","-80.52695072943158"
"100511","-80.50810360976776","-80.50810360976776","-80.50810360976776"
"100611","-80.48194725354188","-80.48194725354188","-80.48194725354188"
"100643","-80.47150952744072","-80.47150952744072","-80.47150952744072"
"100725","-80.4544215280842","-80.4544215280842","-80.4544215280842"
"100738","-80.45268623189817","-80.45268623189817","-80.45268623189817"
"100822","-80.43243480875272","-80.43243480875272","-80.43243480875272"
"100861","-80.42355713560669","-80.42355713560669","-80.42355713560669"
"100964","-80.40623412255987","-80.40623412255987","-80.40623412255987"
"101071","-80.3789547250624","-80.3789547250624","-80.3789547250624"
"101087","-80.37535854594606","-80.37535854594606","-80.37535854594606"
"101094","-80.37305188468736","-80.37305188468736","-80.37305188468736"
"101172","-80.35253467739159","-80.35253467739159","-80.35253467739159"
"101227","-80.34062586441935","-80.34062586441935","-80.34062586441935"
"101234","-80.34122895012607","-80.34122895012607","-80.34122895012607"
"101250","-80.33488425843541","-80.33488425843541","-80.33488425843541"
"101264","-80.33331761044828","-80.33331761044828","-80.33331761044828"
"101289","-80.33009615538097","-80.33009615538097","-80.33009615538097"
"101320","-80.32407179463748","-80.32407179463748","-80.32407179463748"
"101336","-80.32106676855301","-80.32106676855301","-80.32106676855301"
"101367","-80.31432850270569","-80.31432850270569","-80.31432850270569"
"101398","-80.30630798630787","-80.30630798630787","-80.30630798630787"
"101457","-80.29420334099923","-80.29420334099923","-80.29420334099923"
"101490","-80.28873120704009","-80.28873120704009","-80.28873120704009"
"101492","-80.28820891364296","-80.28820891364296","-80.28820891364296"
"101522","-80.27982479140826","-80.27982479140826","-80.27982479140826"
"101533","-80.27930285372754","-80.27930285372754","-80.27930285372754"
"101583","-80.26943376897837","-80.26943376897837","-80.26943376897837"
"101599","-80.26610821578326","-80.26610821578326","-80.26610821578326"
"101655","-80.25515774824727","-80.25515774824727","-80.25515774824727"
"101699","-80.24766214980316","-80.24766214980316","-80.24766214980316"
"101737","-80.23692172926465","-80.23692172926465","-80.23692172926465"
"101806","-80.22126055777872","-80.22126055777872","-80.22126055777872"
"101872","-80.20436611661246","-80.20436611661246","-80.20436611661246"
"101875","-80.20309656424895","-80.20309656424895","-80.20309656424895"
"101905","-80.19627845429542","-80.19627845429542","-80.19627845429542"
"101916","-80.19525170204388","-80.19525170204388","-80.19525170204388"
"101956","-80.18569526024721","-80.18569526024721","-80.18569526024721"
"102081","-80.1546919387637","-80.1546919387637","-80.1546919387637"
"102185","-80.13433490568737","-80.13433490568737","-80.13433490568737"
"102186","-80.13433829442535","-80.13433829442535","-80.13433829442535"
"102194","-80.13329808463686","-80.13329808463686","-80.13329808463686"
"102220","-80.12598642601424","-80.12598642601424","-80.12598642601424"
"102233","-80.12327516529267","-80.12327516529267","-80.12327516529267"
"102362","-80.09432236758163","-80.09432236758163","-80.09432236758163"
"102378","-80.08943106853802","-80.08943106853802","-80.08943106853802"
"102408","-80.08425222378285","-80.08425222378285","-80.08425222378285"
"102421","-80.08193733400442","-80.08193733400442","-80.08193733400442"
"102511","-80.06791472726829","-80.06791472726829","-80.06791472726829"
