"Step","lr5e-4_timesteps2e6_3 - episode_reward","lr5e-4_timesteps2e6_3 - episode_reward__MIN","lr5e-4_timesteps2e6_3 - episode_reward__MAX"
"175648","-80.85860736386991","-80.85860736386991","-80.85860736386991"
"175661","-80.85749754211618","-80.85749754211618","-80.85749754211618"
"175765","-80.86899017717714","-80.86899017717714","-80.86899017717714"
"175839","-80.87612245243541","-80.87612245243541","-80.87612245243541"
"175856","-80.87652439004421","-80.87652439004421","-80.87652439004421"
"175872","-80.87941061841693","-80.87941061841693","-80.87941061841693"
"175893","-80.87902483079057","-80.87902483079057","-80.87902483079057"
"175914","-80.87715569998008","-80.87715569998008","-80.87715569998008"
"175932","-80.87805244088425","-80.87805244088425","-80.87805244088425"
"176005","-80.87980373818971","-80.87980373818971","-80.87980373818971"
"176009","-80.87994375699505","-80.87994375699505","-80.87994375699505"
"176014","-80.87958218728362","-80.87958218728362","-80.87958218728362"
"176047","-80.87945596597858","-80.87945596597858","-80.87945596597858"
"176065","-80.88104473648318","-80.88104473648318","-80.88104473648318"
"176161","-80.88388404589291","-80.88388404589291","-80.88388404589291"
"176183","-80.88384370981463","-80.88384370981463","-80.88384370981463"
"176194","-80.88396866715125","-80.88396866715125","-80.88396866715125"
"176209","-80.88270795325647","-80.88270795325647","-80.88270795325647"
"176275","-80.88520790872762","-80.88520790872762","-80.88520790872762"
"176285","-80.88454888335053","-80.88454888335053","-80.88454888335053"
"176286","-80.88484912976553","-80.88484912976553","-80.88484912976553"
"176303","-80.88423009568454","-80.88423009568454","-80.88423009568454"
"176313","-80.88381980998105","-80.88381980998105","-80.88381980998105"
"176363","-80.88738381965688","-80.88738381965688","-80.88738381965688"
"176393","-80.88826994151246","-80.88826994151246","-80.88826994151246"
"176404","-80.89114468228354","-80.89114468228354","-80.89114468228354"
"176428","-80.89262097702589","-80.89262097702589","-80.89262097702589"
"176432","-80.89303688524552","-80.89303688524552","-80.89303688524552"
"176520","-80.89797742045447","-80.89797742045447","-80.89797742045447"
"176566","-80.89942595232536","-80.89942595232536","-80.89942595232536"
"176601","-80.89899024826347","-80.89899024826347","-80.89899024826347"
"176628","-80.89732909908287","-80.89732909908287","-80.89732909908287"
"176636","-80.89757762320646","-80.89757762320646","-80.89757762320646"
"176719","-80.89767392509341","-80.89767392509341","-80.89767392509341"
"176758","-80.89881610700841","-80.89881610700841","-80.89881610700841"
"176817","-80.900382257495","-80.900382257495","-80.900382257495"
"176887","-80.89857743659637","-80.89857743659637","-80.89857743659637"
"176889","-80.89886060832625","-80.89886060832625","-80.89886060832625"
"176891","-80.89854886261821","-80.89854886261821","-80.89854886261821"
"176906","-80.89790989677445","-80.89790989677445","-80.89790989677445"
"176911","-80.89861372147251","-80.89861372147251","-80.89861372147251"
"176920","-80.8985194498391","-80.8985194498391","-80.8985194498391"
"176931","-80.89874205305036","-80.89874205305036","-80.89874205305036"
"177004","-80.89787414596535","-80.89787414596535","-80.89787414596535"
"177032","-80.89765464446994","-80.89765464446994","-80.89765464446994"
"177049","-80.89681132335122","-80.89681132335122","-80.89681132335122"
"177145","-80.89395931142188","-80.89395931142188","-80.89395931142188"
"177189","-80.89428454482466","-80.89428454482466","-80.89428454482466"
"177209","-80.89378523354976","-80.89378523354976","-80.89378523354976"
"177284","-80.89284771327144","-80.89284771327144","-80.89284771327144"
"177293","-80.8927446030396","-80.8927446030396","-80.8927446030396"
"177347","-80.89163336085596","-80.89163336085596","-80.89163336085596"
"177366","-80.89258202052834","-80.89258202052834","-80.89258202052834"
"177367","-80.89295270955276","-80.89295270955276","-80.89295270955276"
"177372","-80.89353854844786","-80.89353854844786","-80.89353854844786"
"177390","-80.89356206198283","-80.89356206198283","-80.89356206198283"
"177393","-80.89343092859318","-80.89343092859318","-80.89343092859318"
"177409","-80.89419015748689","-80.89419015748689","-80.89419015748689"
"177416","-80.89366882705549","-80.89366882705549","-80.89366882705549"
"177431","-80.89244141171926","-80.89244141171926","-80.89244141171926"
"177460","-80.88827349548096","-80.88827349548096","-80.88827349548096"
"177467","-80.88783841210929","-80.88783841210929","-80.88783841210929"
"177510","-80.8872215261455","-80.8872215261455","-80.8872215261455"
"177513","-80.8876997938325","-80.8876997938325","-80.8876997938325"
"177547","-80.88403689427888","-80.88403689427888","-80.88403689427888"
"177573","-80.88291297340454","-80.88291297340454","-80.88291297340454"
"177585","-80.88316168206507","-80.88316168206507","-80.88316168206507"
"177660","-80.88190781851307","-80.88190781851307","-80.88190781851307"
"177685","-80.88169308603717","-80.88169308603717","-80.88169308603717"
"177731","-80.88275690494956","-80.88275690494956","-80.88275690494956"
"177741","-80.88239114080002","-80.88239114080002","-80.88239114080002"
"177776","-80.88207383759293","-80.88207383759293","-80.88207383759293"
"177809","-80.88081047620842","-80.88081047620842","-80.88081047620842"
"177818","-80.87923410063075","-80.87923410063075","-80.87923410063075"
"177824","-80.87936103150935","-80.87936103150935","-80.87936103150935"
"177868","-80.87347374791442","-80.87347374791442","-80.87347374791442"
"177923","-80.86913136740259","-80.86913136740259","-80.86913136740259"
"177954","-80.86648906444574","-80.86648906444574","-80.86648906444574"
"178027","-80.86372478591902","-80.86372478591902","-80.86372478591902"
"178029","-80.86377137207327","-80.86377137207327","-80.86377137207327"
"178044","-80.8621303664503","-80.8621303664503","-80.8621303664503"
"178120","-80.85776722324894","-80.85776722324894","-80.85776722324894"
"178133","-80.85738987714706","-80.85738987714706","-80.85738987714706"
"178185","-80.85344933355232","-80.85344933355232","-80.85344933355232"
"178201","-80.85172738734545","-80.85172738734545","-80.85172738734545"
"178230","-80.8508203630474","-80.8508203630474","-80.8508203630474"
"178399","-80.84366520629275","-80.84366520629275","-80.84366520629275"
"178488","-80.84140608293112","-80.84140608293112","-80.84140608293112"
"178529","-80.84193639839712","-80.84193639839712","-80.84193639839712"
"178554","-80.84154904784398","-80.84154904784398","-80.84154904784398"
"178569","-80.84091788897854","-80.84091788897854","-80.84091788897854"
"178601","-80.83964898140637","-80.83964898140637","-80.83964898140637"
"178609","-80.83924983975687","-80.83924983975687","-80.83924983975687"
"178639","-80.83609673674246","-80.83609673674246","-80.83609673674246"
"178655","-80.8352623923979","-80.8352623923979","-80.8352623923979"
"178667","-80.83450209960911","-80.83450209960911","-80.83450209960911"
"178683","-80.83214533321014","-80.83214533321014","-80.83214533321014"
"178702","-80.83051170386275","-80.83051170386275","-80.83051170386275"
"178710","-80.82915583544126","-80.82915583544126","-80.82915583544126"
"178807","-80.82706332075789","-80.82706332075789","-80.82706332075789"
"178906","-80.82400579639499","-80.82400579639499","-80.82400579639499"
"178926","-80.82404961848601","-80.82404961848601","-80.82404961848601"
"178946","-80.82356039089836","-80.82356039089836","-80.82356039089836"
"178981","-80.81937700540578","-80.81937700540578","-80.81937700540578"
"178999","-80.8181448783622","-80.8181448783622","-80.8181448783622"
"179008","-80.81796294626318","-80.81796294626318","-80.81796294626318"
"179049","-80.81470182313495","-80.81470182313495","-80.81470182313495"
"179051","-80.81481074247843","-80.81481074247843","-80.81481074247843"
"179053","-80.8142009288644","-80.8142009288644","-80.8142009288644"
"179081","-80.81336611376562","-80.81336611376562","-80.81336611376562"
"179148","-80.80725854005327","-80.80725854005327","-80.80725854005327"
"179152","-80.8071580500913","-80.8071580500913","-80.8071580500913"
"179168","-80.80645545743818","-80.80645545743818","-80.80645545743818"
"179197","-80.80359749400328","-80.80359749400328","-80.80359749400328"
"179257","-80.80168237399948","-80.80168237399948","-80.80168237399948"
"179333","-80.79683759107647","-80.79683759107647","-80.79683759107647"
"179342","-80.7966116806514","-80.7966116806514","-80.7966116806514"
"179418","-80.79428145496014","-80.79428145496014","-80.79428145496014"
"179483","-80.78932405820474","-80.78932405820474","-80.78932405820474"
"179489","-80.78955550609844","-80.78955550609844","-80.78955550609844"
"179557","-80.78644071572735","-80.78644071572735","-80.78644071572735"
"179569","-80.78495790200033","-80.78495790200033","-80.78495790200033"
"179642","-80.78185592352807","-80.78185592352807","-80.78185592352807"
"179669","-80.78114837086929","-80.78114837086929","-80.78114837086929"
"179699","-80.77750510355234","-80.77750510355234","-80.77750510355234"
"179757","-80.77665584941387","-80.77665584941387","-80.77665584941387"
"179782","-80.77644976825853","-80.77644976825853","-80.77644976825853"
"179784","-80.77657880043408","-80.77657880043408","-80.77657880043408"
"179886","-80.77766411065872","-80.77766411065872","-80.77766411065872"
"179889","-80.77837964792813","-80.77837964792813","-80.77837964792813"
"179945","-80.77649512023619","-80.77649512023619","-80.77649512023619"
"179988","-80.77253125991027","-80.77253125991027","-80.77253125991027"
"180012","-80.77074765403833","-80.77074765403833","-80.77074765403833"
"180060","-80.76605474773977","-80.76605474773977","-80.76605474773977"
"180137","-80.76238007213477","-80.76238007213477","-80.76238007213477"
"180171","-80.76008369539406","-80.76008369539406","-80.76008369539406"
"180175","-80.76066276886425","-80.76066276886425","-80.76066276886425"
"180194","-80.75965935620644","-80.75965935620644","-80.75965935620644"
"180207","-80.75925395753659","-80.75925395753659","-80.75925395753659"
"180236","-80.75514964156169","-80.75514964156169","-80.75514964156169"
"180257","-80.75258297844114","-80.75258297844114","-80.75258297844114"
"180281","-80.75246218864814","-80.75246218864814","-80.75246218864814"
"180312","-80.75225105007408","-80.75225105007408","-80.75225105007408"
"180321","-80.75151286798504","-80.75151286798504","-80.75151286798504"
"180342","-80.75128475022052","-80.75128475022052","-80.75128475022052"
"180429","-80.74701080438085","-80.74701080438085","-80.74701080438085"
"180485","-80.74186375474815","-80.74186375474815","-80.74186375474815"
"180499","-80.73988410434589","-80.73988410434589","-80.73988410434589"
"180518","-80.73876506590769","-80.73876506590769","-80.73876506590769"
"180548","-80.73516435914303","-80.73516435914303","-80.73516435914303"
"180566","-80.73533932722324","-80.73533932722324","-80.73533932722324"
"180567","-80.73553871383291","-80.73553871383291","-80.73553871383291"
"180591","-80.73615672337277","-80.73615672337277","-80.73615672337277"
"180609","-80.73587296076116","-80.73587296076116","-80.73587296076116"
"180652","-80.73073399068971","-80.73073399068971","-80.73073399068971"
"180655","-80.73130485519174","-80.73130485519174","-80.73130485519174"
"180689","-80.73160995825904","-80.73160995825904","-80.73160995825904"
"180692","-80.7316326394766","-80.7316326394766","-80.7316326394766"
"180700","-80.73075404245823","-80.73075404245823","-80.73075404245823"
"180703","-80.73115765271532","-80.73115765271532","-80.73115765271532"
"180719","-80.7296566178164","-80.7296566178164","-80.7296566178164"
"180731","-80.72901867968022","-80.72901867968022","-80.72901867968022"
"180744","-80.7287721426887","-80.7287721426887","-80.7287721426887"
"180767","-80.72444414441405","-80.72444414441405","-80.72444414441405"
"180813","-80.72258545861416","-80.72258545861416","-80.72258545861416"
"180828","-80.71998686560539","-80.71998686560539","-80.71998686560539"
"180837","-80.72056376995428","-80.72056376995428","-80.72056376995428"
"180868","-80.71915291942756","-80.71915291942756","-80.71915291942756"
"180908","-80.7170798373145","-80.7170798373145","-80.7170798373145"
"180938","-80.71404719480864","-80.71404719480864","-80.71404719480864"
"180977","-80.71380234187684","-80.71380234187684","-80.71380234187684"
"181025","-80.71006589559819","-80.71006589559819","-80.71006589559819"
"181050","-80.7097887840686","-80.7097887840686","-80.7097887840686"
"181065","-80.71064660822475","-80.71064660822475","-80.71064660822475"
"181079","-80.70842120732124","-80.70842120732124","-80.70842120732124"
"181092","-80.7068793698375","-80.7068793698375","-80.7068793698375"
"181104","-80.70722657720505","-80.70722657720505","-80.70722657720505"
"181127","-80.70498552477517","-80.70498552477517","-80.70498552477517"
"181235","-80.69810453393582","-80.69810453393582","-80.69810453393582"
"181242","-80.69740526159994","-80.69740526159994","-80.69740526159994"
"181271","-80.69429971281434","-80.69429971281434","-80.69429971281434"
"181363","-80.68953147610667","-80.68953147610667","-80.68953147610667"
"181395","-80.68874320040155","-80.68874320040155","-80.68874320040155"
"181488","-80.6794853337468","-80.6794853337468","-80.6794853337468"
"181564","-80.6743418165762","-80.6743418165762","-80.6743418165762"
"181598","-80.67210553542444","-80.67210553542444","-80.67210553542444"
"181611","-80.670545802564","-80.670545802564","-80.670545802564"
"181688","-80.6661232349922","-80.6661232349922","-80.6661232349922"
"181703","-80.6652681885421","-80.6652681885421","-80.6652681885421"
"181724","-80.66258455336543","-80.66258455336543","-80.66258455336543"
"181775","-80.66124136057596","-80.66124136057596","-80.66124136057596"
"181784","-80.66082473028042","-80.66082473028042","-80.66082473028042"
"181797","-80.65884670000219","-80.65884670000219","-80.65884670000219"
"181820","-80.65730653381281","-80.65730653381281","-80.65730653381281"
