"Step","lr1e-4_timesteps2e6_3 - episode_reward","lr1e-4_timesteps2e6_3 - episode_reward__MIN","lr1e-4_timesteps2e6_3 - episode_reward__MAX"
"18224","-120.70777883387588","-120.70777883387588","-120.70777883387588"
"18263","-120.68848056711077","-120.68848056711077","-120.68848056711077"
"18296","-120.64355504967854","-120.64355504967854","-120.64355504967854"
"18303","-120.63611079537465","-120.63611079537465","-120.63611079537465"
"18304","-120.63476940000001","-120.63476940000001","-120.63476940000001"
"18348","-120.58035887478768","-120.58035887478768","-120.58035887478768"
"18403","-120.54738834975961","-120.54738834975961","-120.54738834975961"
"18406","-120.54811812612662","-120.54811812612662","-120.54811812612662"
"18455","-120.4778270522445","-120.4778270522445","-120.4778270522445"
"18576","-120.37613007706881","-120.37613007706881","-120.37613007706881"
"18619","-120.34297896160909","-120.34297896160909","-120.34297896160909"
"18634","-120.32758263345023","-120.32758263345023","-120.32758263345023"
"18685","-120.25600555407297","-120.25600555407297","-120.25600555407297"
"18728","-120.23918403408666","-120.23918403408666","-120.23918403408666"
"18742","-120.22469852250175","-120.22469852250175","-120.22469852250175"
"18746","-120.22628292025527","-120.22628292025527","-120.22628292025527"
"18821","-120.15982676743938","-120.15982676743938","-120.15982676743938"
"18848","-120.14471261667292","-120.14471261667292","-120.14471261667292"
"18935","-120.06560240374814","-120.06560240374814","-120.06560240374814"
"18964","-120.04006575388286","-120.04006575388286","-120.04006575388286"
"18968","-120.04427046764536","-120.04427046764536","-120.04427046764536"
"19004","-120.01824258079874","-120.01824258079874","-120.01824258079874"
"19042","-119.99354826801458","-119.99354826801458","-119.99354826801458"
"19092","-119.96969504617492","-119.96969504617492","-119.96969504617492"
"19112","-119.93898224662075","-119.93898224662075","-119.93898224662075"
"19155","-119.89560708674433","-119.89560708674433","-119.89560708674433"
"19188","-119.85154774341245","-119.85154774341245","-119.85154774341245"
"19198","-119.8443320085345","-119.8443320085345","-119.8443320085345"
"19257","-119.80620369542753","-119.80620369542753","-119.80620369542753"
"19263","-119.80445317089337","-119.80445317089337","-119.80445317089337"
"19339","-119.73647894407488","-119.73647894407488","-119.73647894407488"
"19392","-119.6730335067123","-119.6730335067123","-119.6730335067123"
"19686","-119.37968157732169","-119.37968157732169","-119.37968157732169"
"19693","-119.3834374059406","-119.3834374059406","-119.3834374059406"
"19703","-119.38507204458274","-119.38507204458274","-119.38507204458274"
"19725","-119.367065749465","-119.367065749465","-119.367065749465"
"19823","-119.28287065777734","-119.28287065777734","-119.28287065777734"
"19827","-119.27760809195054","-119.27760809195054","-119.27760809195054"
"19939","-119.18745997746976","-119.18745997746976","-119.18745997746976"
"19957","-119.1811484217444","-119.1811484217444","-119.1811484217444"
"20068","-119.10973970649509","-119.10973970649509","-119.10973970649509"
"20080","-119.0921949440969","-119.0921949440969","-119.0921949440969"
"20217","-118.97650803509296","-118.97650803509296","-118.97650803509296"
"20249","-118.94328046218362","-118.94328046218362","-118.94328046218362"
"20271","-118.9404300666766","-118.9404300666766","-118.9404300666766"
"20286","-118.91485608990935","-118.91485608990935","-118.91485608990935"
"20342","-118.85562360000989","-118.85562360000989","-118.85562360000989"
"20367","-118.84205718210976","-118.84205718210976","-118.84205718210976"
"20382","-118.82140038194547","-118.82140038194547","-118.82140038194547"
"20392","-118.81658678066331","-118.81658678066331","-118.81658678066331"
"20440","-118.7812025659997","-118.7812025659997","-118.7812025659997"
"20505","-118.75424945574832","-118.75424945574832","-118.75424945574832"
"20510","-118.75565737842342","-118.75565737842342","-118.75565737842342"
"20578","-118.69551176029104","-118.69551176029104","-118.69551176029104"
"20580","-118.69504439421905","-118.69504439421905","-118.69504439421905"
"20612","-118.66442264383564","-118.66442264383564","-118.66442264383564"
"20615","-118.65697009704621","-118.65697009704621","-118.65697009704621"
"20650","-118.60791866541776","-118.60791866541776","-118.60791866541776"
"20687","-118.57916128113465","-118.57916128113465","-118.57916128113465"
"20696","-118.57227170850125","-118.57227170850125","-118.57227170850125"
"20719","-118.55551411134822","-118.55551411134822","-118.55551411134822"
"20729","-118.55406803703346","-118.55406803703346","-118.55406803703346"
"20741","-118.5417472321965","-118.5417472321965","-118.5417472321965"
"20754","-118.52377285625758","-118.52377285625758","-118.52377285625758"
"20757","-118.5225559481557","-118.5225559481557","-118.5225559481557"
"20780","-118.50689896895702","-118.50689896895702","-118.50689896895702"
"20783","-118.5066619064978","-118.5066619064978","-118.5066619064978"
"20874","-118.41315261381469","-118.41315261381469","-118.41315261381469"
"20912","-118.37444209018403","-118.37444209018403","-118.37444209018403"
"20921","-118.36930409269044","-118.36930409269044","-118.36930409269044"
"21022","-118.28808931314822","-118.28808931314822","-118.28808931314822"
"21030","-118.28041142224454","-118.28041142224454","-118.28041142224454"
"21048","-118.28136757081484","-118.28136757081484","-118.28136757081484"
"21144","-118.19848781339988","-118.19848781339988","-118.19848781339988"
"21229","-118.13162122607669","-118.13162122607669","-118.13162122607669"
"21285","-118.10463514287738","-118.10463514287738","-118.10463514287738"
"21332","-118.04376539975512","-118.04376539975512","-118.04376539975512"
"21367","-118.01146812732745","-118.01146812732745","-118.01146812732745"
"21572","-117.84060674139619","-117.84060674139619","-117.84060674139619"
"21621","-117.79290912429141","-117.79290912429141","-117.79290912429141"
"21679","-117.75271763271549","-117.75271763271549","-117.75271763271549"
"21705","-117.74182755086552","-117.74182755086552","-117.74182755086552"
"21819","-117.63766863457644","-117.63766863457644","-117.63766863457644"
"21886","-117.60758658328362","-117.60758658328362","-117.60758658328362"
"21893","-117.59946443066899","-117.59946443066899","-117.59946443066899"
"22080","-117.46831530790229","-117.46831530790229","-117.46831530790229"
"22116","-117.44484144324842","-117.44484144324842","-117.44484144324842"
"22118","-117.44348513333941","-117.44348513333941","-117.44348513333941"
"22214","-117.36040864386165","-117.36040864386165","-117.36040864386165"
"22317","-117.30673139130435","-117.30673139130435","-117.30673139130435"
"22322","-117.3066729516267","-117.3066729516267","-117.3066729516267"
"22326","-117.30528697620012","-117.30528697620012","-117.30528697620012"
"22357","-117.2813919295085","-117.2813919295085","-117.2813919295085"
"22457","-117.1956770935683","-117.1956770935683","-117.1956770935683"
"22475","-117.18787024043618","-117.18787024043618","-117.18787024043618"
"22511","-117.15527816379618","-117.15527816379618","-117.15527816379618"
"22553","-117.12476145680057","-117.12476145680057","-117.12476145680057"
"22589","-117.0955485690974","-117.0955485690974","-117.0955485690974"
"22656","-117.04497481761761","-117.04497481761761","-117.04497481761761"
"22661","-117.04219950425494","-117.04219950425494","-117.04219950425494"
"22663","-117.03847231887077","-117.03847231887077","-117.03847231887077"
"22691","-117.00745794197061","-117.00745794197061","-117.00745794197061"
"22703","-117.01519592364184","-117.01519592364184","-117.01519592364184"
"22743","-116.98446128753756","-116.98446128753756","-116.98446128753756"
"22782","-116.94842408535028","-116.94842408535028","-116.94842408535028"
"22801","-116.93813199823805","-116.93813199823805","-116.93813199823805"
"22822","-116.92811879109273","-116.92811879109273","-116.92811879109273"
"22875","-116.85960418923429","-116.85960418923429","-116.85960418923429"
"22886","-116.85582283266777","-116.85582283266777","-116.85582283266777"
"22889","-116.85202914032472","-116.85202914032472","-116.85202914032472"
"22905","-116.84298701468914","-116.84298701468914","-116.84298701468914"
"22915","-116.85136725973003","-116.85136725973003","-116.85136725973003"
"23006","-116.76706333945957","-116.76706333945957","-116.76706333945957"
"23037","-116.75776825390183","-116.75776825390183","-116.75776825390183"
"23101","-116.69645002860622","-116.69645002860622","-116.69645002860622"
"23218","-116.60695625559065","-116.60695625559065","-116.60695625559065"
"23348","-116.4975624490946","-116.4975624490946","-116.4975624490946"
"23386","-116.46457650641992","-116.46457650641992","-116.46457650641992"
"23391","-116.45807452563115","-116.45807452563115","-116.45807452563115"
"23398","-116.44986119674667","-116.44986119674667","-116.44986119674667"
"23451","-116.39397420242379","-116.39397420242379","-116.39397420242379"
"23463","-116.38955133286252","-116.38955133286252","-116.38955133286252"
"23597","-116.28104704047153","-116.28104704047153","-116.28104704047153"
"23621","-116.26758088904005","-116.26758088904005","-116.26758088904005"
"23687","-116.2154914397999","-116.2154914397999","-116.2154914397999"
"23731","-116.1702735810342","-116.1702735810342","-116.1702735810342"
"23733","-116.17035354104257","-116.17035354104257","-116.17035354104257"
"23778","-116.13129220993287","-116.13129220993287","-116.13129220993287"
"23785","-116.12877902849787","-116.12877902849787","-116.12877902849787"
"23812","-116.08683602441698","-116.08683602441698","-116.08683602441698"
"23829","-116.0674885359882","-116.0674885359882","-116.0674885359882"
"23930","-115.99878387260291","-115.99878387260291","-115.99878387260291"
"23942","-115.99829719901021","-115.99829719901021","-115.99829719901021"
"24008","-115.93427277577483","-115.93427277577483","-115.93427277577483"
"24192","-115.76153928506207","-115.76153928506207","-115.76153928506207"
"24237","-115.74322837936036","-115.74322837936036","-115.74322837936036"
"24294","-115.701309828105","-115.701309828105","-115.701309828105"
"24339","-115.66773658131189","-115.66773658131189","-115.66773658131189"
"24385","-115.63238917013919","-115.63238917013919","-115.63238917013919"
"24397","-115.61117409210637","-115.61117409210637","-115.61117409210637"
"24452","-115.56676161692606","-115.56676161692606","-115.56676161692606"
"24549","-115.49620145680983","-115.49620145680983","-115.49620145680983"
"24723","-115.36673606111925","-115.36673606111925","-115.36673606111925"
"24725","-115.36770635767076","-115.36770635767076","-115.36770635767076"
"24788","-115.33673623577303","-115.33673623577303","-115.33673623577303"
"24844","-115.2893410820368","-115.2893410820368","-115.2893410820368"
"24927","-115.2333441340825","-115.2333441340825","-115.2333441340825"
"24935","-115.22500084756","-115.22500084756","-115.22500084756"
"25014","-115.1706631299619","-115.1706631299619","-115.1706631299619"
"25019","-115.16866277062601","-115.16866277062601","-115.16866277062601"
"25029","-115.16556491616527","-115.16556491616527","-115.16556491616527"
"25043","-115.14084744002567","-115.14084744002567","-115.14084744002567"
"25049","-115.13314536108217","-115.13314536108217","-115.13314536108217"
"25069","-115.10985564569485","-115.10985564569485","-115.10985564569485"
"25083","-115.10146054226706","-115.10146054226706","-115.10146054226706"
"25128","-115.07192027160494","-115.07192027160494","-115.07192027160494"
"25206","-115.01552409184691","-115.01552409184691","-115.01552409184691"
"25236","-114.98869640649242","-114.98869640649242","-114.98869640649242"
"25239","-114.98511463949882","-114.98511463949882","-114.98511463949882"
"25362","-114.86143260269961","-114.86143260269961","-114.86143260269961"
"25396","-114.81079150571215","-114.81079150571215","-114.81079150571215"
"25422","-114.80098938877701","-114.80098938877701","-114.80098938877701"
"25459","-114.77335436557573","-114.77335436557573","-114.77335436557573"
"25485","-114.74750870503429","-114.74750870503429","-114.74750870503429"
"25506","-114.72430299468652","-114.72430299468652","-114.72430299468652"
"25516","-114.72296992406659","-114.72296992406659","-114.72296992406659"
"25519","-114.72302316357201","-114.72302316357201","-114.72302316357201"
"25537","-114.71833076656971","-114.71833076656971","-114.71833076656971"
"25582","-114.67587359647608","-114.67587359647608","-114.67587359647608"
"25591","-114.6677382118704","-114.6677382118704","-114.6677382118704"
"25620","-114.6602543540222","-114.6602543540222","-114.6602543540222"
"25631","-114.65779697603008","-114.65779697603008","-114.65779697603008"
"25667","-114.61451875586671","-114.61451875586671","-114.61451875586671"
"25676","-114.60990115599955","-114.60990115599955","-114.60990115599955"
"25680","-114.6106544915758","-114.6106544915758","-114.6106544915758"
"25714","-114.5659079104431","-114.5659079104431","-114.5659079104431"
"25756","-114.52857584121294","-114.52857584121294","-114.52857584121294"
"25783","-114.51244753352283","-114.51244753352283","-114.51244753352283"
"25816","-114.49449339576934","-114.49449339576934","-114.49449339576934"
"25866","-114.43421761741763","-114.43421761741763","-114.43421761741763"
"25976","-114.32688146388685","-114.32688146388685","-114.32688146388685"
"25999","-114.31452527393824","-114.31452527393824","-114.31452527393824"
"26009","-114.29569627610962","-114.29569627610962","-114.29569627610962"
