"Step","lr5e-4_timesteps2e6_1 - episode_reward","lr5e-4_timesteps2e6_1 - episode_reward__MIN","lr5e-4_timesteps2e6_1 - episode_reward__MAX"
"140917","-87.60565061911119","-87.60565061911119","-87.60565061911119"
"141008","-87.60739637206281","-87.60739637206281","-87.60739637206281"
"141053","-87.60892097326787","-87.60892097326787","-87.60892097326787"
"141060","-87.6111430694944","-87.6111430694944","-87.6111430694944"
"141078","-87.61246851462275","-87.61246851462275","-87.61246851462275"
"141137","-87.6139835629192","-87.6139835629192","-87.6139835629192"
"141206","-87.61509867447398","-87.61509867447398","-87.61509867447398"
"141298","-87.61738911804616","-87.61738911804616","-87.61738911804616"
"141309","-87.61570818522766","-87.61570818522766","-87.61570818522766"
"141317","-87.61515926563186","-87.61515926563186","-87.61515926563186"
"141349","-87.61481068906903","-87.61481068906903","-87.61481068906903"
"141379","-87.61440756434031","-87.61440756434031","-87.61440756434031"
"141427","-87.61862685423979","-87.61862685423979","-87.61862685423979"
"141460","-87.62141421219431","-87.62141421219431","-87.62141421219431"
"141480","-87.61879554401935","-87.61879554401935","-87.61879554401935"
"141504","-87.61759396677627","-87.61759396677627","-87.61759396677627"
"141512","-87.61705425608677","-87.61705425608677","-87.61705425608677"
"141536","-87.61604541590955","-87.61604541590955","-87.61604541590955"
"141538","-87.61609971232828","-87.61609971232828","-87.61609971232828"
"141653","-87.60660545410938","-87.60660545410938","-87.60660545410938"
"141662","-87.60544090935484","-87.60544090935484","-87.60544090935484"
"141696","-87.60635947202977","-87.60635947202977","-87.60635947202977"
"141698","-87.60609987402454","-87.60609987402454","-87.60609987402454"
"141761","-87.6041030368271","-87.6041030368271","-87.6041030368271"
"141794","-87.60362361540632","-87.60362361540632","-87.60362361540632"
"141848","-87.60349088548067","-87.60349088548067","-87.60349088548067"
"141849","-87.6032518513298","-87.6032518513298","-87.6032518513298"
"141876","-87.60519908709452","-87.60519908709452","-87.60519908709452"
"141883","-87.60568339757658","-87.60568339757658","-87.60568339757658"
"141918","-87.60354926238374","-87.60354926238374","-87.60354926238374"
"141933","-87.60199026113625","-87.60199026113625","-87.60199026113625"
"141943","-87.60272676220355","-87.60272676220355","-87.60272676220355"
"142014","-87.60440313815312","-87.60440313815312","-87.60440313815312"
"142105","-87.60052910112249","-87.60052910112249","-87.60052910112249"
"142120","-87.60086611094837","-87.60086611094837","-87.60086611094837"
"142153","-87.60187826537091","-87.60187826537091","-87.60187826537091"
"142171","-87.5975474134101","-87.5975474134101","-87.5975474134101"
"142202","-87.59746414836422","-87.59746414836422","-87.59746414836422"
"142274","-87.59939572682961","-87.59939572682961","-87.59939572682961"
"142421","-87.60300264160846","-87.60300264160846","-87.60300264160846"
"142436","-87.6016209259855","-87.6016209259855","-87.6016209259855"
"142460","-87.59977689820245","-87.59977689820245","-87.59977689820245"
"142472","-87.59905330555652","-87.59905330555652","-87.59905330555652"
"142505","-87.59617280620199","-87.59617280620199","-87.59617280620199"
"142527","-87.5960492582217","-87.5960492582217","-87.5960492582217"
"142540","-87.59582263220561","-87.59582263220561","-87.59582263220561"
"142570","-87.59743114150248","-87.59743114150248","-87.59743114150248"
"142599","-87.59580375912282","-87.59580375912282","-87.59580375912282"
"142623","-87.59406087682775","-87.59406087682775","-87.59406087682775"
"142625","-87.59404225920183","-87.59404225920183","-87.59404225920183"
"142631","-87.59348974487834","-87.59348974487834","-87.59348974487834"
"142642","-87.59266852212315","-87.59266852212315","-87.59266852212315"
"142668","-87.59035840684862","-87.59035840684862","-87.59035840684862"
"142674","-87.59119181778011","-87.59119181778011","-87.59119181778011"
"142705","-87.59150013269428","-87.59150013269428","-87.59150013269428"
"142749","-87.59224930055379","-87.59224930055379","-87.59224930055379"
"142832","-87.58557404561664","-87.58557404561664","-87.58557404561664"
"142858","-87.58392931287695","-87.58392931287695","-87.58392931287695"
"142876","-87.58311716303047","-87.58311716303047","-87.58311716303047"
"142947","-87.58171858672856","-87.58171858672856","-87.58171858672856"
"142960","-87.58021622552691","-87.58021622552691","-87.58021622552691"
"142972","-87.57926745508249","-87.57926745508249","-87.57926745508249"
"143010","-87.57777201754939","-87.57777201754939","-87.57777201754939"
"143036","-87.57782511364447","-87.57782511364447","-87.57782511364447"
"143069","-87.57933868737497","-87.57933868737497","-87.57933868737497"
"143110","-87.57981189500806","-87.57981189500806","-87.57981189500806"
"143126","-87.58302209805142","-87.58302209805142","-87.58302209805142"
"143141","-87.5828345254191","-87.5828345254191","-87.5828345254191"
"143184","-87.57879976111401","-87.57879976111401","-87.57879976111401"
"143207","-87.57588180421779","-87.57588180421779","-87.57588180421779"
"143223","-87.57289976058523","-87.57289976058523","-87.57289976058523"
"143278","-87.56931529541343","-87.56931529541343","-87.56931529541343"
"143297","-87.57124943890278","-87.57124943890278","-87.57124943890278"
"143305","-87.57072520281972","-87.57072520281972","-87.57072520281972"
"143477","-87.56557579253442","-87.56557579253442","-87.56557579253442"
"143486","-87.5658324186293","-87.5658324186293","-87.5658324186293"
"143565","-87.56616972212929","-87.56616972212929","-87.56616972212929"
"143579","-87.56397122191943","-87.56397122191943","-87.56397122191943"
"143592","-87.56418049928567","-87.56418049928567","-87.56418049928567"
"143606","-87.56278001962272","-87.56278001962272","-87.56278001962272"
"143607","-87.56270490457675","-87.56270490457675","-87.56270490457675"
"143613","-87.56374719004418","-87.56374719004418","-87.56374719004418"
"143704","-87.55723479661572","-87.55723479661572","-87.55723479661572"
"143728","-87.55343850483537","-87.55343850483537","-87.55343850483537"
"143731","-87.55256869570847","-87.55256869570847","-87.55256869570847"
"143761","-87.5534197478874","-87.5534197478874","-87.5534197478874"
"143800","-87.55029676685618","-87.55029676685618","-87.55029676685618"
"143899","-87.53720276354659","-87.53720276354659","-87.53720276354659"
"143914","-87.53669445564788","-87.53669445564788","-87.53669445564788"
"143918","-87.5357539537057","-87.5357539537057","-87.5357539537057"
"143934","-87.53391235032502","-87.53391235032502","-87.53391235032502"
"143944","-87.53409456010984","-87.53409456010984","-87.53409456010984"
"143969","-87.53062358614721","-87.53062358614721","-87.53062358614721"
"144054","-87.52472574964399","-87.52472574964399","-87.52472574964399"
"144083","-87.52302576441132","-87.52302576441132","-87.52302576441132"
"144131","-87.52189546189041","-87.52189546189041","-87.52189546189041"
"144134","-87.52232293620995","-87.52232293620995","-87.52232293620995"
"144148","-87.52363057979576","-87.52363057979576","-87.52363057979576"
"144242","-87.51398041721762","-87.51398041721762","-87.51398041721762"
"144263","-87.51108247289892","-87.51108247289892","-87.51108247289892"
"144296","-87.50846606173498","-87.50846606173498","-87.50846606173498"
"144322","-87.50467239572052","-87.50467239572052","-87.50467239572052"
"144328","-87.50360219899603","-87.50360219899603","-87.50360219899603"
"144377","-87.5014925250558","-87.5014925250558","-87.5014925250558"
"144424","-87.49892810393209","-87.49892810393209","-87.49892810393209"
"144435","-87.4968078994291","-87.4968078994291","-87.4968078994291"
"144529","-87.49609194046943","-87.49609194046943","-87.49609194046943"
"144583","-87.49078119937847","-87.49078119937847","-87.49078119937847"
"144658","-87.48377959536937","-87.48377959536937","-87.48377959536937"
"144669","-87.4817782325863","-87.4817782325863","-87.4817782325863"
"144686","-87.47933298393355","-87.47933298393355","-87.47933298393355"
"144758","-87.47220368107757","-87.47220368107757","-87.47220368107757"
"144766","-87.47119596038488","-87.47119596038488","-87.47119596038488"
"144774","-87.47016755209262","-87.47016755209262","-87.47016755209262"
"144835","-87.46526539317101","-87.46526539317101","-87.46526539317101"
"144968","-87.45167376596787","-87.45167376596787","-87.45167376596787"
"145010","-87.44785505690389","-87.44785505690389","-87.44785505690389"
"145012","-87.44825839214562","-87.44825839214562","-87.44825839214562"
"145017","-87.44738685901682","-87.44738685901682","-87.44738685901682"
"145038","-87.44636684892265","-87.44636684892265","-87.44636684892265"
"145165","-87.42993108765664","-87.42993108765664","-87.42993108765664"
"145170","-87.42909319541465","-87.42909319541465","-87.42909319541465"
"145180","-87.42699321965661","-87.42699321965661","-87.42699321965661"
"145297","-87.4177024884296","-87.4177024884296","-87.4177024884296"
"145299","-87.41691132985537","-87.41691132985537","-87.41691132985537"
"145322","-87.41451995316856","-87.41451995316856","-87.41451995316856"
"145337","-87.41282799870557","-87.41282799870557","-87.41282799870557"
"145356","-87.41411247084821","-87.41411247084821","-87.41411247084821"
"145415","-87.41297712747392","-87.41297712747392","-87.41297712747392"
"145474","-87.40452366651762","-87.40452366651762","-87.40452366651762"
"145558","-87.39618740253954","-87.39618740253954","-87.39618740253954"
"145577","-87.39303035912647","-87.39303035912647","-87.39303035912647"
"145613","-87.39268274735764","-87.39268274735764","-87.39268274735764"
"145647","-87.39036154446643","-87.39036154446643","-87.39036154446643"
"145665","-87.38831318010386","-87.38831318010386","-87.38831318010386"
"145683","-87.38704923488159","-87.38704923488159","-87.38704923488159"
"145703","-87.38496047584545","-87.38496047584545","-87.38496047584545"
"145712","-87.38367853545356","-87.38367853545356","-87.38367853545356"
"145721","-87.38358441523945","-87.38358441523945","-87.38358441523945"
"145728","-87.38211602951336","-87.38211602951336","-87.38211602951336"
"145759","-87.38032690294521","-87.38032690294521","-87.38032690294521"
"145784","-87.37740344515908","-87.37740344515908","-87.37740344515908"
"145812","-87.37425714274636","-87.37425714274636","-87.37425714274636"
"145959","-87.36256693762512","-87.36256693762512","-87.36256693762512"
"145982","-87.3615263720173","-87.3615263720173","-87.3615263720173"
"146016","-87.36032208482904","-87.36032208482904","-87.36032208482904"
"146029","-87.35980204121839","-87.35980204121839","-87.35980204121839"
"146041","-87.3584381319771","-87.3584381319771","-87.3584381319771"
"146089","-87.35495255042126","-87.35495255042126","-87.35495255042126"
"146090","-87.35486616542799","-87.35486616542799","-87.35486616542799"
"146172","-87.35127312791549","-87.35127312791549","-87.35127312791549"
"146310","-87.3417224157348","-87.3417224157348","-87.3417224157348"
"146315","-87.34043261597226","-87.34043261597226","-87.34043261597226"
"146373","-87.3350689647169","-87.3350689647169","-87.3350689647169"
"146392","-87.33511600203701","-87.33511600203701","-87.33511600203701"
"146400","-87.33484213896692","-87.33484213896692","-87.33484213896692"
"146438","-87.33194798896398","-87.33194798896398","-87.33194798896398"
"146532","-87.32615749723765","-87.32615749723765","-87.32615749723765"
"146552","-87.32166339148395","-87.32166339148395","-87.32166339148395"
"146576","-87.32015681887259","-87.32015681887259","-87.32015681887259"
"146644","-87.31871900320037","-87.31871900320037","-87.31871900320037"
"146652","-87.31801547366481","-87.31801547366481","-87.31801547366481"
"146655","-87.31752976069215","-87.31752976069215","-87.31752976069215"
"146673","-87.31627154594948","-87.31627154594948","-87.31627154594948"
"146691","-87.3133860922083","-87.3133860922083","-87.3133860922083"
"146693","-87.31337672007722","-87.31337672007722","-87.31337672007722"
"146728","-87.30896502573842","-87.30896502573842","-87.30896502573842"
"146747","-87.3069035244463","-87.3069035244463","-87.3069035244463"
"146752","-87.30713709090165","-87.30713709090165","-87.30713709090165"
"146772","-87.30423349095607","-87.30423349095607","-87.30423349095607"
"146992","-87.29135585467654","-87.29135585467654","-87.29135585467654"
"147055","-87.28212422199843","-87.28212422199843","-87.28212422199843"
"147072","-87.28220864388697","-87.28220864388697","-87.28220864388697"
"147092","-87.28145939824344","-87.28145939824344","-87.28145939824344"
"147147","-87.27963779862358","-87.27963779862358","-87.27963779862358"
"147204","-87.27312089353183","-87.27312089353183","-87.27312089353183"
"147244","-87.26991401355805","-87.26991401355805","-87.26991401355805"
"147289","-87.26619227952986","-87.26619227952986","-87.26619227952986"
"147306","-87.26544621557399","-87.26544621557399","-87.26544621557399"
"147364","-87.26040614943808","-87.26040614943808","-87.26040614943808"
"147370","-87.25992130075167","-87.25992130075167","-87.25992130075167"
"147383","-87.25882324648977","-87.25882324648977","-87.25882324648977"
"147443","-87.2529648905758","-87.2529648905758","-87.2529648905758"
"147452","-87.25179018574443","-87.25179018574443","-87.25179018574443"
"147505","-87.25074552283488","-87.25074552283488","-87.25074552283488"
"147516","-87.25119063030044","-87.25119063030044","-87.25119063030044"
"147649","-87.24884740277871","-87.24884740277871","-87.24884740277871"
"147665","-87.24851850271742","-87.24851850271742","-87.24851850271742"
"147677","-87.24912052340457","-87.24912052340457","-87.24912052340457"
"147703","-87.24866366156743","-87.24866366156743","-87.24866366156743"
"147704","-87.24866163579824","-87.24866163579824","-87.24866163579824"
"147712","-87.2486083361357","-87.2486083361357","-87.2486083361357"
"147720","-87.24868071294057","-87.24868071294057","-87.24868071294057"
"147722","-87.24849433063275","-87.24849433063275","-87.24849433063275"
