"Step","lr5e-4_timesteps2e6_2 - episode_reward","lr5e-4_timesteps2e6_2 - episode_reward__MIN","lr5e-4_timesteps2e6_2 - episode_reward__MAX"
"198871","-80.52727046889402","-80.52727046889402","-80.52727046889402"
"198902","-80.5256208371252","-80.5256208371252","-80.5256208371252"
"198925","-80.52601715602084","-80.52601715602084","-80.52601715602084"
"198942","-80.52395935627607","-80.52395935627607","-80.52395935627607"
"198943","-80.52398027629197","-80.52398027629197","-80.52398027629197"
"198959","-80.52391511340642","-80.52391511340642","-80.52391511340642"
"198977","-80.52338204524885","-80.52338204524885","-80.52338204524885"
"199066","-80.51829732560677","-80.51829732560677","-80.51829732560677"
"199091","-80.51692125979437","-80.51692125979437","-80.51692125979437"
"199094","-80.5158504815699","-80.5158504815699","-80.5158504815699"
"199152","-80.51154411470814","-80.51154411470814","-80.51154411470814"
"199166","-80.5099622487253","-80.5099622487253","-80.5099622487253"
"199196","-80.50791083476899","-80.50791083476899","-80.50791083476899"
"199199","-80.50820747400803","-80.50820747400803","-80.50820747400803"
"199221","-80.5075049575386","-80.5075049575386","-80.5075049575386"
"199240","-80.50548663710136","-80.50548663710136","-80.50548663710136"
"199268","-80.50380002236794","-80.50380002236794","-80.50380002236794"
"199278","-80.50311118816742","-80.50311118816742","-80.50311118816742"
"199320","-80.5002428640304","-80.5002428640304","-80.5002428640304"
"199348","-80.49904366455038","-80.49904366455038","-80.49904366455038"
"199349","-80.49907900723213","-80.49907900723213","-80.49907900723213"
"199360","-80.49720110293535","-80.49720110293535","-80.49720110293535"
"199364","-80.49676687070986","-80.49676687070986","-80.49676687070986"
"199441","-80.49185634699663","-80.49185634699663","-80.49185634699663"
"199509","-80.4881802538338","-80.4881802538338","-80.4881802538338"
"199521","-80.4882158377461","-80.4882158377461","-80.4882158377461"
"199573","-80.48492774773153","-80.48492774773153","-80.48492774773153"
"199579","-80.48542235129337","-80.48542235129337","-80.48542235129337"
"199586","-80.48620897318622","-80.48620897318622","-80.48620897318622"
"199600","-80.48377252125053","-80.48377252125053","-80.48377252125053"
"199642","-80.48251366939958","-80.48251366939958","-80.48251366939958"
"199651","-80.48359071710131","-80.48359071710131","-80.48359071710131"
"199682","-80.48086077089232","-80.48086077089232","-80.48086077089232"
"199727","-80.47741277250687","-80.47741277250687","-80.47741277250687"
"199878","-80.47157675999979","-80.47157675999979","-80.47157675999979"
"199950","-80.46846159272658","-80.46846159272658","-80.46846159272658"
"199965","-80.46747043690273","-80.46747043690273","-80.46747043690273"
"199979","-80.46643148238444","-80.46643148238444","-80.46643148238444"
"200184","-80.45557047145464","-80.45557047145464","-80.45557047145464"
"200201","-80.45531982947197","-80.45531982947197","-80.45531982947197"
"200248","-80.45543215247142","-80.45543215247142","-80.45543215247142"
"200271","-80.4546345606978","-80.4546345606978","-80.4546345606978"
"200292","-80.45234253176685","-80.45234253176685","-80.45234253176685"
"200295","-80.45195566429899","-80.45195566429899","-80.45195566429899"
"200309","-80.45156038549523","-80.45156038549523","-80.45156038549523"
"200355","-80.44919402031401","-80.44919402031401","-80.44919402031401"
"200359","-80.44859167824828","-80.44859167824828","-80.44859167824828"
"200379","-80.44729643397744","-80.44729643397744","-80.44729643397744"
"200387","-80.44713507030876","-80.44713507030876","-80.44713507030876"
"200403","-80.44595813583354","-80.44595813583354","-80.44595813583354"
"200415","-80.44503015637292","-80.44503015637292","-80.44503015637292"
"200426","-80.44405146577347","-80.44405146577347","-80.44405146577347"
"200457","-80.44280948736761","-80.44280948736761","-80.44280948736761"
"200482","-80.44197180377078","-80.44197180377078","-80.44197180377078"
"200519","-80.43974916298274","-80.43974916298274","-80.43974916298274"
"200633","-80.43158296574147","-80.43158296574147","-80.43158296574147"
"200708","-80.4267989488358","-80.4267989488358","-80.4267989488358"
"200737","-80.425338324141","-80.425338324141","-80.425338324141"
"200740","-80.42540013739963","-80.42540013739963","-80.42540013739963"
"200822","-80.4186432667258","-80.4186432667258","-80.4186432667258"
"200834","-80.41651539293099","-80.41651539293099","-80.41651539293099"
"200861","-80.41591333661749","-80.41591333661749","-80.41591333661749"
"200869","-80.41455110060765","-80.41455110060765","-80.41455110060765"
"200903","-80.41121491620187","-80.41121491620187","-80.41121491620187"
"200937","-80.41124271525807","-80.41124271525807","-80.41124271525807"
"200991","-80.40770576335045","-80.40770576335045","-80.40770576335045"
"201006","-80.40741230875977","-80.40741230875977","-80.40741230875977"
"201009","-80.406685326156","-80.406685326156","-80.406685326156"
"201083","-80.3981707360785","-80.3981707360785","-80.3981707360785"
"201125","-80.39207245517993","-80.39207245517993","-80.39207245517993"
"201196","-80.38469173828052","-80.38469173828052","-80.38469173828052"
"201223","-80.38225537254132","-80.38225537254132","-80.38225537254132"
"201252","-80.38156479992841","-80.38156479992841","-80.38156479992841"
"201281","-80.37838891123461","-80.37838891123461","-80.37838891123461"
"201283","-80.3783494135667","-80.3783494135667","-80.3783494135667"
"201286","-80.37837687717895","-80.37837687717895","-80.37837687717895"
"201295","-80.3773541095151","-80.3773541095151","-80.3773541095151"
"201300","-80.37734832721011","-80.37734832721011","-80.37734832721011"
"201305","-80.37663050675428","-80.37663050675428","-80.37663050675428"
"201351","-80.3737902750631","-80.3737902750631","-80.3737902750631"
"201462","-80.36786772461177","-80.36786772461177","-80.36786772461177"
"201467","-80.36721274772556","-80.36721274772556","-80.36721274772556"
"201484","-80.36558822248927","-80.36558822248927","-80.36558822248927"
"201602","-80.35400878986417","-80.35400878986417","-80.35400878986417"
"201621","-80.35262903345044","-80.35262903345044","-80.35262903345044"
"201624","-80.35234782451805","-80.35234782451805","-80.35234782451805"
"201627","-80.35290148260788","-80.35290148260788","-80.35290148260788"
"201629","-80.3527991406143","-80.3527991406143","-80.3527991406143"
"201720","-80.34970691398713","-80.34970691398713","-80.34970691398713"
"201729","-80.34900834846998","-80.34900834846998","-80.34900834846998"
"201785","-80.3447238196206","-80.3447238196206","-80.3447238196206"
"201806","-80.34199812821072","-80.34199812821072","-80.34199812821072"
"201816","-80.34170120086557","-80.34170120086557","-80.34170120086557"
"201829","-80.34141027338522","-80.34141027338522","-80.34141027338522"
"201872","-80.33729757819927","-80.33729757819927","-80.33729757819927"
"201906","-80.3347242451253","-80.3347242451253","-80.3347242451253"
"201912","-80.33483548554851","-80.33483548554851","-80.33483548554851"
"201938","-80.33155850019074","-80.33155850019074","-80.33155850019074"
"201943","-80.3307745554339","-80.3307745554339","-80.3307745554339"
"201999","-80.32657728552749","-80.32657728552749","-80.32657728552749"
"202010","-80.32539437852816","-80.32539437852816","-80.32539437852816"
"202041","-80.32447952888452","-80.32447952888452","-80.32447952888452"
"202058","-80.32426015155058","-80.32426015155058","-80.32426015155058"
"202139","-80.31680580129678","-80.31680580129678","-80.31680580129678"
"202174","-80.31238880049982","-80.31238880049982","-80.31238880049982"
"202192","-80.31132291151599","-80.31132291151599","-80.31132291151599"
"202359","-80.29907399753782","-80.29907399753782","-80.29907399753782"
"202367","-80.29901402215873","-80.29901402215873","-80.29901402215873"
"202368","-80.29869655867681","-80.29869655867681","-80.29869655867681"
"202402","-80.29662641331568","-80.29662641331568","-80.29662641331568"
"202468","-80.29060451381882","-80.29060451381882","-80.29060451381882"
"202480","-80.28952922663196","-80.28952922663196","-80.28952922663196"
"202522","-80.2864256369879","-80.2864256369879","-80.2864256369879"
"202529","-80.28677204738922","-80.28677204738922","-80.28677204738922"
"202583","-80.28453236213726","-80.28453236213726","-80.28453236213726"
"202585","-80.2842944763885","-80.2842944763885","-80.2842944763885"
"202593","-80.28335306850575","-80.28335306850575","-80.28335306850575"
"202604","-80.28303351225402","-80.28303351225402","-80.28303351225402"
"202616","-80.28287939566555","-80.28287939566555","-80.28287939566555"
"202622","-80.28187021850852","-80.28187021850852","-80.28187021850852"
"202642","-80.2817364516473","-80.2817364516473","-80.2817364516473"
"202663","-80.2795010602575","-80.2795010602575","-80.2795010602575"
"202687","-80.2784110572887","-80.2784110572887","-80.2784110572887"
"202762","-80.27558391796727","-80.27558391796727","-80.27558391796727"
"202771","-80.27477237089485","-80.27477237089485","-80.27477237089485"
"202796","-80.2725728980498","-80.2725728980498","-80.2725728980498"
"202823","-80.27143992179022","-80.27143992179022","-80.27143992179022"
"202908","-80.26726051243782","-80.26726051243782","-80.26726051243782"
"202925","-80.26631551923325","-80.26631551923325","-80.26631551923325"
"202935","-80.26627227457158","-80.26627227457158","-80.26627227457158"
"202952","-80.26482369380291","-80.26482369380291","-80.26482369380291"
"202955","-80.26484093680739","-80.26484093680739","-80.26484093680739"
"202987","-80.26173032366626","-80.26173032366626","-80.26173032366626"
"203045","-80.25711733186168","-80.25711733186168","-80.25711733186168"
"203050","-80.25697179811384","-80.25697179811384","-80.25697179811384"
"203057","-80.25618165007046","-80.25618165007046","-80.25618165007046"
"203061","-80.25589653383885","-80.25589653383885","-80.25589653383885"
"203121","-80.25292252322902","-80.25292252322902","-80.25292252322902"
"203122","-80.25265536331844","-80.25265536331844","-80.25265536331844"
"203123","-80.25268595609879","-80.25268595609879","-80.25268595609879"
"203124","-80.25300436350204","-80.25300436350204","-80.25300436350204"
"203161","-80.2508375385301","-80.2508375385301","-80.2508375385301"
"203188","-80.24972164705129","-80.24972164705129","-80.24972164705129"
"203193","-80.24955778329247","-80.24955778329247","-80.24955778329247"
"203210","-80.24825896071114","-80.24825896071114","-80.24825896071114"
"203275","-80.24601417015789","-80.24601417015789","-80.24601417015789"
"203309","-80.24349457891344","-80.24349457891344","-80.24349457891344"
"203389","-80.23423987253678","-80.23423987253678","-80.23423987253678"
"203403","-80.23412399385157","-80.23412399385157","-80.23412399385157"
"203418","-80.23312643001884","-80.23312643001884","-80.23312643001884"
"203464","-80.23109731161213","-80.23109731161213","-80.23109731161213"
"203523","-80.22942604004444","-80.22942604004444","-80.22942604004444"
"203539","-80.22771281596049","-80.22771281596049","-80.22771281596049"
"203599","-80.22236990634399","-80.22236990634399","-80.22236990634399"
"203601","-80.2218928852542","-80.2218928852542","-80.2218928852542"
"203617","-80.22056637901807","-80.22056637901807","-80.22056637901807"
"203668","-80.22012564696","-80.22012564696","-80.22012564696"
"203861","-80.20926328594145","-80.20926328594145","-80.20926328594145"
"203884","-80.2077028634345","-80.2077028634345","-80.2077028634345"
"203886","-80.20769178690004","-80.20769178690004","-80.20769178690004"
"203895","-80.20717165418851","-80.20717165418851","-80.20717165418851"
"203960","-80.2006170197929","-80.2006170197929","-80.2006170197929"
"203984","-80.20040086736641","-80.20040086736641","-80.20040086736641"
"204041","-80.19988312535916","-80.19988312535916","-80.19988312535916"
"204049","-80.20015793852414","-80.20015793852414","-80.20015793852414"
"204057","-80.2003510784132","-80.2003510784132","-80.2003510784132"
"204061","-80.19961283142449","-80.19961283142449","-80.19961283142449"
"204081","-80.19888175004166","-80.19888175004166","-80.19888175004166"
"204090","-80.20010720426392","-80.20010720426392","-80.20010720426392"
"204101","-80.19940266620917","-80.19940266620917","-80.19940266620917"
"204126","-80.19797259225496","-80.19797259225496","-80.19797259225496"
"204165","-80.19443824435722","-80.19443824435722","-80.19443824435722"
"204182","-80.193667166692","-80.193667166692","-80.193667166692"
"204225","-80.19140734380237","-80.19140734380237","-80.19140734380237"
"204249","-80.19155247425913","-80.19155247425913","-80.19155247425913"
"204253","-80.19113117158126","-80.19113117158126","-80.19113117158126"
"204328","-80.1875983737618","-80.1875983737618","-80.1875983737618"
"204376","-80.18367191720556","-80.18367191720556","-80.18367191720556"
"204387","-80.1833228134888","-80.1833228134888","-80.1833228134888"
"204398","-80.18192280856","-80.18192280856","-80.18192280856"
"204457","-80.18089546430774","-80.18089546430774","-80.18089546430774"
"204471","-80.1822600812489","-80.1822600812489","-80.1822600812489"
"204489","-80.18015329315524","-80.18015329315524","-80.18015329315524"
"204576","-80.17408669910553","-80.17408669910553","-80.17408669910553"
"204597","-80.17151027282908","-80.17151027282908","-80.17151027282908"
"204634","-80.16901784909184","-80.16901784909184","-80.16901784909184"
"204659","-80.17005737243841","-80.17005737243841","-80.17005737243841"
"204669","-80.171223016674","-80.171223016674","-80.171223016674"
"204709","-80.16925994812571","-80.16925994812571","-80.16925994812571"
"204746","-80.1676151467356","-80.1676151467356","-80.1676151467356"
"204783","-80.16463459852748","-80.16463459852748","-80.16463459852748"
"204850","-80.16100243237396","-80.16100243237396","-80.16100243237396"
"204955","-80.1606099876401","-80.1606099876401","-80.1606099876401"
"204958","-80.16122677166734","-80.16122677166734","-80.16122677166734"
"204973","-80.16181710188702","-80.16181710188702","-80.16181710188702"
