"Step","lr1e-4_timesteps2e6_2 - episode_reward","lr1e-4_timesteps2e6_2 - episode_reward__MIN","lr1e-4_timesteps2e6_2 - episode_reward__MAX"
"233342","-64.32311531893777","-64.32311531893777","-64.32311531893777"
"233389","-64.32062890038578","-64.32062890038578","-64.32062890038578"
"233406","-64.31927662492339","-64.31927662492339","-64.31927662492339"
"233421","-64.3188191105168","-64.3188191105168","-64.3188191105168"
"233426","-64.31837900178292","-64.31837900178292","-64.31837900178292"
"233452","-64.31787388344269","-64.31787388344269","-64.31787388344269"
"233494","-64.31691975288673","-64.31691975288673","-64.31691975288673"
"233501","-64.31652562946762","-64.31652562946762","-64.31652562946762"
"233503","-64.3166264194958","-64.3166264194958","-64.3166264194958"
"233519","-64.3150631691029","-64.3150631691029","-64.3150631691029"
"233641","-64.30915303005028","-64.30915303005028","-64.30915303005028"
"233655","-64.30817373403382","-64.30817373403382","-64.30817373403382"
"233673","-64.3070780504337","-64.3070780504337","-64.3070780504337"
"233737","-64.30411784184508","-64.30411784184508","-64.30411784184508"
"233738","-64.30385675253275","-64.30385675253275","-64.30385675253275"
"233749","-64.30358790976675","-64.30358790976675","-64.30358790976675"
"233795","-64.3020450291875","-64.3020450291875","-64.3020450291875"
"233800","-64.3019823810938","-64.3019823810938","-64.3019823810938"
"233855","-64.29898576617927","-64.29898576617927","-64.29898576617927"
"233918","-64.29403015193805","-64.29403015193805","-64.29403015193805"
"233926","-64.29324136745115","-64.29324136745115","-64.29324136745115"
"233944","-64.29189903244458","-64.29189903244458","-64.29189903244458"
"233947","-64.29177744268499","-64.29177744268499","-64.29177744268499"
"233995","-64.28780677090246","-64.28780677090246","-64.28780677090246"
"234015","-64.28724943165068","-64.28724943165068","-64.28724943165068"
"234075","-64.28256286815743","-64.28256286815743","-64.28256286815743"
"234094","-64.28206331136563","-64.28206331136563","-64.28206331136563"
"234098","-64.2818258012983","-64.2818258012983","-64.2818258012983"
"234229","-64.27379884535088","-64.27379884535088","-64.27379884535088"
"234292","-64.26987594457563","-64.26987594457563","-64.26987594457563"
"234300","-64.26920022630989","-64.26920022630989","-64.26920022630989"
"234323","-64.26780894863892","-64.26780894863892","-64.26780894863892"
"234346","-64.26565663906048","-64.26565663906048","-64.26565663906048"
"234375","-64.2636517744754","-64.2636517744754","-64.2636517744754"
"234492","-64.258010770936","-64.258010770936","-64.258010770936"
"234495","-64.25798635820577","-64.25798635820577","-64.25798635820577"
"234596","-64.25172507237619","-64.25172507237619","-64.25172507237619"
"234615","-64.25081299554829","-64.25081299554829","-64.25081299554829"
"234638","-64.24938574821671","-64.24938574821671","-64.24938574821671"
"234641","-64.2493271832124","-64.2493271832124","-64.2493271832124"
"234652","-64.24933368625855","-64.24933368625855","-64.24933368625855"
"234656","-64.24851674945536","-64.24851674945536","-64.24851674945536"
"234668","-64.24739650587247","-64.24739650587247","-64.24739650587247"
"234767","-64.24220049714064","-64.24220049714064","-64.24220049714064"
"234783","-64.24090055104737","-64.24090055104737","-64.24090055104737"
"234792","-64.24023582680353","-64.24023582680353","-64.24023582680353"
"234795","-64.24047512158282","-64.24047512158282","-64.24047512158282"
"234830","-64.23802099850468","-64.23802099850468","-64.23802099850468"
"234836","-64.23740334920784","-64.23740334920784","-64.23740334920784"
"234876","-64.2349240908905","-64.2349240908905","-64.2349240908905"
"234878","-64.23479282316987","-64.23479282316987","-64.23479282316987"
"235068","-64.22673607269896","-64.22673607269896","-64.22673607269896"
"235133","-64.22272099255852","-64.22272099255852","-64.22272099255852"
"235152","-64.22126623324102","-64.22126623324102","-64.22126623324102"
"235161","-64.22106799336346","-64.22106799336346","-64.22106799336346"
"235279","-64.21394862037589","-64.21394862037589","-64.21394862037589"
"235312","-64.21237515375425","-64.21237515375425","-64.21237515375425"
"235361","-64.21140204636107","-64.21140204636107","-64.21140204636107"
"235375","-64.21104193713767","-64.21104193713767","-64.21104193713767"
"235400","-64.2106623658548","-64.2106623658548","-64.2106623658548"
"235404","-64.21012852467224","-64.21012852467224","-64.21012852467224"
"235425","-64.20992990276893","-64.20992990276893","-64.20992990276893"
"235426","-64.20996678475484","-64.20996678475484","-64.20996678475484"
"235441","-64.20908374390886","-64.20908374390886","-64.20908374390886"
"235466","-64.20806395954403","-64.20806395954403","-64.20806395954403"
"235551","-64.2009439324406","-64.2009439324406","-64.2009439324406"
"235574","-64.19963368074744","-64.19963368074744","-64.19963368074744"
"235587","-64.19937447537879","-64.19937447537879","-64.19937447537879"
"235698","-64.19341680561463","-64.19341680561463","-64.19341680561463"
"235904","-64.1807364157715","-64.1807364157715","-64.1807364157715"
"235955","-64.17752052150465","-64.17752052150465","-64.17752052150465"
"235985","-64.17556052624573","-64.17556052624573","-64.17556052624573"
"236011","-64.17414232429465","-64.17414232429465","-64.17414232429465"
"236065","-64.17098852373647","-64.17098852373647","-64.17098852373647"
"236155","-64.16550686360016","-64.16550686360016","-64.16550686360016"
"236231","-64.15988142262803","-64.15988142262803","-64.15988142262803"
"236241","-64.15959475723929","-64.15959475723929","-64.15959475723929"
"236307","-64.15472539068533","-64.15472539068533","-64.15472539068533"
"236309","-64.15435278224885","-64.15435278224885","-64.15435278224885"
"236392","-64.15043172473582","-64.15043172473582","-64.15043172473582"
"236414","-64.14899156929945","-64.14899156929945","-64.14899156929945"
"236477","-64.14742069448934","-64.14742069448934","-64.14742069448934"
"236479","-64.14731427987986","-64.14731427987986","-64.14731427987986"
"236500","-64.14718799389173","-64.14718799389173","-64.14718799389173"
"236577","-64.14417271210853","-64.14417271210853","-64.14417271210853"
"236623","-64.14199401755425","-64.14199401755425","-64.14199401755425"
"236643","-64.14021263337054","-64.14021263337054","-64.14021263337054"
"236686","-64.13812478733405","-64.13812478733405","-64.13812478733405"
"236737","-64.13781581830898","-64.13781581830898","-64.13781581830898"
"236767","-64.13615511317964","-64.13615511317964","-64.13615511317964"
"236774","-64.1352583574353","-64.1352583574353","-64.1352583574353"
"236775","-64.13533334717081","-64.13533334717081","-64.13533334717081"
"236792","-64.13454526558453","-64.13454526558453","-64.13454526558453"
"236853","-64.13158651999122","-64.13158651999122","-64.13158651999122"
"236901","-64.12963641696017","-64.12963641696017","-64.12963641696017"
"236926","-64.12773570801049","-64.12773570801049","-64.12773570801049"
"236979","-64.12451972084177","-64.12451972084177","-64.12451972084177"
"236987","-64.12466156909595","-64.12466156909595","-64.12466156909595"
"236995","-64.12456408124241","-64.12456408124241","-64.12456408124241"
"237007","-64.12348271924122","-64.12348271924122","-64.12348271924122"
"237047","-64.12025745969581","-64.12025745969581","-64.12025745969581"
"237088","-64.11689525633258","-64.11689525633258","-64.11689525633258"
"237097","-64.11596650808868","-64.11596650808868","-64.11596650808868"
"237182","-64.11125352779408","-64.11125352779408","-64.11125352779408"
"237188","-64.11060979948037","-64.11060979948037","-64.11060979948037"
"237219","-64.10990805982625","-64.10990805982625","-64.10990805982625"
"237242","-64.11041897797531","-64.11041897797531","-64.11041897797531"
"237256","-64.11018034779914","-64.11018034779914","-64.11018034779914"
"237327","-64.10600227751783","-64.10600227751783","-64.10600227751783"
"237403","-64.10181225224606","-64.10181225224606","-64.10181225224606"
"237432","-64.09907150207094","-64.09907150207094","-64.09907150207094"
"237565","-64.09268539297416","-64.09268539297416","-64.09268539297416"
"237566","-64.09273683745953","-64.09273683745953","-64.09273683745953"
"237575","-64.09153473403629","-64.09153473403629","-64.09153473403629"
"237607","-64.0881804181754","-64.0881804181754","-64.0881804181754"
"237627","-64.08705275507309","-64.08705275507309","-64.08705275507309"
"237630","-64.08713038389516","-64.08713038389516","-64.08713038389516"
"237631","-64.08745616780897","-64.08745616780897","-64.08745616780897"
"237700","-64.08338428148029","-64.08338428148029","-64.08338428148029"
"237704","-64.08331825576062","-64.08331825576062","-64.08331825576062"
"237755","-64.08167704717744","-64.08167704717744","-64.08167704717744"
"237777","-64.07989964525535","-64.07989964525535","-64.07989964525535"
"237784","-64.07910388627386","-64.07910388627386","-64.07910388627386"
"237848","-64.07475200731024","-64.07475200731024","-64.07475200731024"
"237900","-64.07039494558475","-64.07039494558475","-64.07039494558475"
"238001","-64.06540288113173","-64.06540288113173","-64.06540288113173"
"238159","-64.05879393680165","-64.05879393680165","-64.05879393680165"
"238190","-64.05721215829662","-64.05721215829662","-64.05721215829662"
"238226","-64.0557139969554","-64.0557139969554","-64.0557139969554"
"238235","-64.05469279473493","-64.05469279473493","-64.05469279473493"
"238325","-64.04933935148976","-64.04933935148976","-64.04933935148976"
"238327","-64.04891669821347","-64.04891669821347","-64.04891669821347"
"238337","-64.04786807408978","-64.04786807408978","-64.04786807408978"
"238343","-64.04747926234869","-64.04747926234869","-64.04747926234869"
"238364","-64.04626903536818","-64.04626903536818","-64.04626903536818"
"238524","-64.03796519350739","-64.03796519350739","-64.03796519350739"
"238557","-64.03819617962911","-64.03819617962911","-64.03819617962911"
"238631","-64.03440040939999","-64.03440040939999","-64.03440040939999"
"238635","-64.03428210406396","-64.03428210406396","-64.03428210406396"
"238850","-64.01962454855058","-64.01962454855058","-64.01962454855058"
"238860","-64.01943339681523","-64.01943339681523","-64.01943339681523"
"238873","-64.01899961577475","-64.01899961577475","-64.01899961577475"
"238887","-64.01883387264017","-64.01883387264017","-64.01883387264017"
"238903","-64.0175995939264","-64.0175995939264","-64.0175995939264"
"239002","-64.01263205007471","-64.01263205007471","-64.01263205007471"
"239058","-64.00989390546914","-64.00989390546914","-64.00989390546914"
"239144","-64.005041657257","-64.005041657257","-64.005041657257"
"239156","-64.00441484723727","-64.00441484723727","-64.00441484723727"
"239199","-64.00362676643246","-64.00362676643246","-64.00362676643246"
"239203","-64.00361694054888","-64.00361694054888","-64.00361694054888"
"239258","-64.0006104940019","-64.0006104940019","-64.0006104940019"
"239323","-63.996216667136245","-63.996216667136245","-63.996216667136245"
"239376","-63.992364357853035","-63.992364357853035","-63.992364357853035"
"239415","-63.99067192915643","-63.99067192915643","-63.99067192915643"
"239418","-63.990434945792025","-63.990434945792025","-63.990434945792025"
"239426","-63.99079413819586","-63.99079413819586","-63.99079413819586"
"239499","-63.986298747740186","-63.986298747740186","-63.986298747740186"
"239528","-63.98461602907752","-63.98461602907752","-63.98461602907752"
"239534","-63.983798943567145","-63.983798943567145","-63.983798943567145"
"239537","-63.983727587095615","-63.983727587095615","-63.983727587095615"
"239608","-63.97855984909962","-63.97855984909962","-63.97855984909962"
"239637","-63.9778010215039","-63.9778010215039","-63.9778010215039"
"239714","-63.97202204190472","-63.97202204190472","-63.97202204190472"
"239720","-63.97207130485642","-63.97207130485642","-63.97207130485642"
"239756","-63.97224749253308","-63.97224749253308","-63.97224749253308"
"239793","-63.97076392483333","-63.97076392483333","-63.97076392483333"
"239850","-63.96641879322297","-63.96641879322297","-63.96641879322297"
"239871","-63.96524549497439","-63.96524549497439","-63.96524549497439"
"239958","-63.95864349668764","-63.95864349668764","-63.95864349668764"
"240005","-63.95710153803574","-63.95710153803574","-63.95710153803574"
"240057","-63.95424878585003","-63.95424878585003","-63.95424878585003"
"240071","-63.95321731422416","-63.95321731422416","-63.95321731422416"
"240140","-63.9479689104403","-63.9479689104403","-63.9479689104403"
"240169","-63.94772871254217","-63.94772871254217","-63.94772871254217"
"240173","-63.947876773499004","-63.947876773499004","-63.947876773499004"
"240185","-63.947711878381085","-63.947711878381085","-63.947711878381085"
"240201","-63.94718454572224","-63.94718454572224","-63.94718454572224"
"240235","-63.94497310490722","-63.94497310490722","-63.94497310490722"
"240255","-63.94329904442529","-63.94329904442529","-63.94329904442529"
"240305","-63.938596503734296","-63.938596503734296","-63.938596503734296"
"240311","-63.93799908233144","-63.93799908233144","-63.93799908233144"
"240327","-63.937685131845576","-63.937685131845576","-63.937685131845576"
"240333","-63.93704658395148","-63.93704658395148","-63.93704658395148"
"240337","-63.936383594539585","-63.936383594539585","-63.936383594539585"
"240380","-63.93266771100504","-63.93266771100504","-63.93266771100504"
"240407","-63.93017250610051","-63.93017250610051","-63.93017250610051"
"240412","-63.929637294245424","-63.929637294245424","-63.929637294245424"
"240432","-63.927306431830004","-63.927306431830004","-63.927306431830004"
"240458","-63.9260007963879","-63.9260007963879","-63.9260007963879"
"240467","-63.92550494707699","-63.92550494707699","-63.92550494707699"
"240513","-63.92371320099495","-63.92371320099495","-63.92371320099495"
"240581","-63.91904231652681","-63.91904231652681","-63.91904231652681"
"240671","-63.91615081098798","-63.91615081098798","-63.91615081098798"
